EPC,Frequency,AntennaID,PCList,RSSIList,ReadCount
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-150,1
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-148,2
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,894,30 00,-149,1
e2 00 00 17 57 0c 01 59 19 20 52 81,2,897,30 00,-206,1
e2 00 00 17 57 0c 01 59 19 20 52 81,2,898,30 00,-202,2
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-36,3
e2 80 69,2,897,30 00,0,1
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,867,30 00,-119,1
e2 00 00 17 57 0c 01 59 19 20 52 81,2,907,30 00,-194,3
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,867,30 00,-118,2
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,875,30 00,-86,3
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,871,30 00,-228,4
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,869,30 00,-113,4
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,877,30 00,-204,2
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,913,30 00,-190,1
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,884,30 00,-174,5
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,895,30 00,-149,6
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,914,30 00,-210,5
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,889,30 00,-40,6
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,919,30 00,-164,2
e2 00 00 17 57 0c 01 59 19 20 52 81,2,867,30 00,-75,4
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-36,7
e2 00 00 17 57 0c 01 59 19 20 52 81,2,914,30 00,-138,5
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,874,30 00,-90,7
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,876,30 00,-187,1
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,888,30 00,-183,3
e2 00 00 17 57 0c 01 59 19 20 52 81,2,908,30 00,-190,6
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,900,30 00,-145,8
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,874,30 00,-224,9
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,888,30 00,-182,4
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,874,30 00,-219,5
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,887,30 00,-129,2
e2 80 11 91 a5 03 00 65 fe f6 96 48,2,914,30 00,-186,3
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,872,30 00,-201,3
e2 00 00 17 57 0c 01 59 19 20 52 81,2,896,30 00,-213,7
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-152,10
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,915,30 00,-52,11
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,885,30 00,-172,12
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,869,30 00,-111,8
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,904,30 00,-105,13
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,872,30 00,-228,6
e2 00 00 17 57 0c 01 59 19 20 52 81,2,896,30 00,-217,8
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,898,30 00,-125,7
e2 00 00 17 57 0c 01 59 19 20 52 81,2,869,30 00,-78,9
e2 00 00 17 57 0c 01 59 19 20 52 81,2,904,30 00,-193,10
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,897,30 00,-12,9
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,908,30 00,-94,8
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,917,30 00,-218,18,2024-05-21 11:11:02
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,905,30 00,-112,75,2024-05-21 11:11:03
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,869,30 00,-250,76,2024-05-21 11:11:03
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,893,30 00,-143,101,2024-05-21 11:11:04
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,869,30 00,-237,102,2024-05-21 11:11:04
e2 00 00 17 57 0c 01 59 19 20 52 81,2,875,30 00,-64,75,2024-05-21 11:11:05
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,882,30 00,-158,62,2024-05-21 11:11:06
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,905,30 00,-15,19,2024-05-21 11:11:06
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,870,30 00,-233,103,2024-05-21 11:11:07
e2 00 00 17 57 0c 01 59 19 20 52 81,2,878,30 00,-40,76,2024-05-21 11:11:07
e2 00 00 17 57 0c 01 59 19 20 52 81,2,883,30 00,-7,77,2024-05-21 11:11:08
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,870,30 00,-231,104,2024-05-21 11:11:08
e2 00 00 17 57 0c 01 59 19 20 52 81,2,906,30 00,-199,78,2024-05-21 11:11:09
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,877,30 00,-87,72,2024-05-21 11:11:10
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,881,30 00,-155,63,2024-05-21 11:11:10
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,871,30 00,-229,1,2024-05-21 15:12:05
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,880,30 00,-171,1,2024-05-21 15:12:06
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,917,30 00,-201,1,2024-05-21 15:12:06
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,897,30 00,-152,2,2024-05-21 15:12:07
e2 00 00 17 57 0c 01 59 19 20 52 81,2,904,30 00,-193,1,2024-05-21 15:12:08
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,895,30 00,-150,3,2024-05-21 15:12:08
e2 00 00 17 57 0c 01 59 19 20 52 81,2,901,30 00,-191,2,2024-05-21 15:12:09
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,891,30 00,-147,4,2024-05-21 15:12:09
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,903,30 00,-27,1,2024-05-21 15:12:10
e2 00 00 17 57 0c 01 59 19 20 52 81,2,891,30 00,-5,3,2024-05-21 15:12:10
e2 00 00 17 57 0c 01 59 19 20 52 81,2,879,30 00,-24,4,2024-05-21 15:12:11
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,872,30 00,-204,2,2024-05-21 15:12:11
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,889,30 00,-125,3,2024-05-21 15:12:12
e2 00 00 17 57 0c 01 59 19 20 52 81,2,903,30 00,-185,5,2024-05-21 15:12:13
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,880,30 00,-200,1,2024-05-21 15:12:13
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,895,30 00,-153,2,2024-05-21 15:12:14
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,886,30 00,-191,3,2024-05-21 15:12:14
e2 00 00 17 57 0c 01 59 19 20 52 81,2,904,30 00,-192,6,2024-05-21 15:12:15
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,905,30 00,-108,4,2024-05-21 15:12:15
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,874,30 00,-228,5,2024-05-21 15:12:16
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,884,30 00,-198,5,2024-05-21 15:12:17
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,894,30 00,-25,2,2024-05-21 15:12:17
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,905,30 00,-94,6,2024-05-21 15:12:18
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,872,30 00,-205,4,2024-05-21 15:12:18
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,879,30 00,-174,5,2024-05-21 15:12:19
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,869,30 00,-213,6,2024-05-21 15:12:19
e2 80 68 94 00 00 40 22 dc e2 d0 61,2,902,30 00,-24,2,2024-05-21 15:12:20
e2 00 00 17 57 0c 01 59 19 20 52 81,2,899,30 00,-197,7,2024-05-21 15:12:21
e2 00 00 17 57 0c 01 59 19 20 52 81,2,868,30 00,-78,8,2024-05-21 15:12:21
e2 00 00 17 57 0c 01 59 19 20 52 81,2,905,30 00,-194,9,2024-05-21 15:12:22
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,900,30 00,-128,6,2024-05-21 15:12:22
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,870,30 00,-107,3,2024-05-21 15:12:23
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,867,30 00,-3,7,2024-05-21 15:12:23
e2 00 00 17 57 0c 01 59 19 20 52 81,2,874,30 00,-72,10,2024-05-21 15:12:24
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,877,30 00,-237,7,2024-05-21 15:12:25
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,895,30 00,-139,8,2024-05-21 15:12:25
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,892,30 00,-122,7,2024-05-21 15:12:26
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,867,30 00,-3,9,2024-05-21 15:12:26
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,881,30 00,-74,4,2024-05-21 15:12:27
e2 00 00 17 57 0c 01 59 19 20 52 81,2,912,30 00,-151,11,2024-05-21 15:12:27
e2 80 68 94 00 00 50 2c 14 96 04 9f,2,867,30 00,-3,10,2024-05-21 15:12:28
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,869,30 00,-120,1,2024-05-21 15:17:41,2024-05-21 15:17:41
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,867,30 00,-247,1,2024-05-21 15:17:42,2024-05-21 15:17:42
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,891,30 00,-47,2,2024-05-21 15:17:43,2024-05-21 15:17:43
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,885,30 00,-182,2,2024-05-21 15:17:43,2024-05-21 15:17:43
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,879,30 00,-226,3,2024-05-21 15:17:44,2024-05-21 15:17:44
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,871,30 00,-228,4,2024-05-21 15:17:45,2024-05-21 15:17:45
e2 00 00 17 57 0c 01 59 19 20 52 81,2,919,30 00,-135,1,2024-05-21 15:17:45,2024-05-21 15:17:45
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,872,30 00,-224,5,2024-05-21 15:17:46,2024-05-21 15:17:46
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,875,30 00,-214,6,2024-05-21 15:17:46,2024-05-21 15:17:46
e2 00 00 17 57 0c 01 59 19 20 52 81,2,913,30 00,-176,2,2024-05-21 15:17:47,2024-05-21 15:17:47
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,891,30 00,-50,3,2024-05-21 15:17:47,2024-05-21 15:17:47
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,879,30 00,-218,7,2024-05-21 15:17:48,2024-05-21 15:17:48
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,881,30 00,-90,4,2024-05-21 15:17:49,2024-05-21 15:17:49
e2 00 00 17 57 0c 01 59 19 20 52 81,2,906,30 00,-190,3,2024-05-21 15:17:49,2024-05-21 15:17:49
e2 00 00 17 57 0c 01 59 19 20 52 81,2,906,30 00,-193,4,2024-05-21 15:17:50,2024-05-21 15:17:50
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,888,30 00,-63,5,2024-05-21 15:17:50,2024-05-21 15:17:50
e2 00 00 17 57 0c 01 59 19 20 52 81,2,918,30 00,-142,5,2024-05-21 15:17:51,2024-05-21 15:17:51
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,881,30 00,-94,6,2024-05-21 15:17:52,2024-05-21 15:17:52
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,899,30 00,-122,8,2024-05-21 15:17:52,2024-05-21 15:17:52
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,917,30 00,-45,9,2024-05-21 15:17:53,2024-05-21 15:17:53
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,901,30 00,-117,10,2024-05-21 15:17:53,2024-05-21 15:17:53
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,870,30 00,-232,11,2024-05-21 15:17:54,2024-05-21 15:17:54
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,873,30 00,-120,7,2024-05-21 15:17:54,2024-05-21 15:17:54
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,894,30 00,-137,12,2024-05-21 15:17:55,2024-05-21 15:17:55
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,884,30 00,-196,13,2024-05-21 15:17:56,2024-05-21 15:17:56
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,912,30 00,-71,14,2024-05-21 15:17:56,2024-05-21 15:17:56
e2 00 00 17 57 0c 01 59 19 20 52 81,2,909,30 00,-181,6,2024-05-21 15:17:57,2024-05-21 15:17:57
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,901,30 00,-117,15,2024-05-21 15:17:57,2024-05-21 15:17:57
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,886,30 00,-61,8,2024-05-21 15:17:58,2024-05-21 15:17:58
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,875,30 00,-113,9,2024-05-21 15:17:58,2024-05-21 15:17:58
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,892,30 00,-146,16,2024-05-21 15:17:59,2024-05-21 15:17:59
e2 80 69 95 00 00,2,905,30 00,-13,1,2024-05-21 15:18:00,2024-05-21 15:18:00
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,895,30 00,-138,17,2024-05-21 15:18:00,2024-05-21 15:18:00
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,906,30 00,-116,18,2024-05-21 15:18:01,2024-05-21 15:18:01
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,908,30 00,-105,19,2024-05-21 15:18:01,2024-05-21 15:18:01
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,891,30 00,-150,20,2024-05-21 15:18:02,2024-05-21 15:18:02
e2 00 00 17 57 0c 01 59 19 20 52 81,2,915,30 00,-169,7,2024-05-21 15:18:02,2024-05-21 15:18:02
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,871,30 00,-112,1,2024-05-21 15:19:06,2024-05-21 11:19:06
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,889,30 00,-163,1,2024-05-21 15:19:07,2024-05-21 11:19:07
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,886,30 00,-170,2,2024-05-21 15:19:08,2024-05-21 11:19:08
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,875,30 00,-112,2,2024-05-21 15:19:09,2024-05-21 11:19:09
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,909,30 00,-103,3,2024-05-21 15:19:09,2024-05-21 11:19:09
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,872,30 00,-224,4,2024-05-21 15:19:10,2024-05-21 11:19:10
e2 00 00 17 57 0c 01 59 19 20 52 81,2,912,30 00,-181,1,2024-05-21 15:19:10,2024-05-21 11:19:10
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,871,30 00,-228,5,2024-05-21 15:19:11,2024-05-21 11:19:11
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,876,30 00,-219,6,2024-05-21 15:19:12,2024-05-21 11:19:12
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,898,30 00,-121,7,2024-05-21 15:19:12,2024-05-21 11:19:12
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-38,8,2024-05-21 15:19:13,2024-05-21 11:19:13
e2 80 68 94 00 00 40 2c ee 17 29 d3,2,875,30 00,-101,3,2024-05-21 15:19:13,2024-05-21 11:19:13
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,908,30 00,-112,9,2024-05-21 15:19:14,2024-05-21 11:19:14
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,885,30 00,-180,10,2024-05-21 15:19:14,2024-05-21 11:19:14
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,887,30 00,-188,11,2024-05-21 15:19:15,2024-05-21 11:19:15
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,889,30 00,-169,12,2024-05-21 15:19:16,2024-05-21 11:19:16
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,890,30 00,-160,13,2024-05-21 15:19:16,2024-05-21 11:19:16
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,894,30 00,-138,14,2024-05-21 15:19:17,2024-05-21 11:19:17
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,888,30 00,-171,15,2024-05-21 15:19:17,2024-05-21 11:19:17
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,912,34 00,-59,1,2024-05-21 22:19:39,2024-05-21 18:19:39
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,901,30 00,-166,1,2024-05-21 22:19:40,2024-05-21 18:19:40
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,912,30 00,-100,1,2024-05-21 22:19:40,2024-05-21 18:19:40
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,876,30 00,-3,2,2024-05-21 22:19:41,2024-05-21 18:19:41
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,896,34 00,-124,2,2024-05-21 22:19:42,2024-05-21 18:19:42
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,903,34 00,-81,3,2024-05-21 22:19:42,2024-05-21 18:19:42
e2 80 69 95 00 00 70 04 0f 73 31 88,2,886,30 00,-229,1,2024-05-21 22:19:43,2024-05-21 18:19:43
e2 00 47 0d 62 00,2,902,34 00,-38,1,2024-05-21 22:19:43,2024-05-21 18:19:43
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,916,30 00,-114,3,2024-05-21 22:19:44,2024-05-21 18:19:44
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,914,34 00,-38,4,2024-05-21 22:19:44,2024-05-21 18:19:44
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,892,34 00,-148,5,2024-05-21 22:19:45,2024-05-21 18:19:45
e2 80 11 70 00 00 02 19 31 1d 52 91,2,883,34 00,-223,1,2024-05-21 22:19:46,2024-05-21 18:19:46
e2 80 11 70 00 00 02 19 31 1d 52 91,2,900,34 00,-157,2,2024-05-21 22:19:46,2024-05-21 18:19:46
e2 80 11 70 00 00 02 19 31 1d 52 91,2,919,34 00,-81,3,2024-05-21 22:19:47,2024-05-21 18:19:47
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,874,34 00,-223,6,2024-05-21 22:19:47,2024-05-21 18:19:47
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,891,30 00,-205,4,2024-05-21 22:19:48,2024-05-21 18:19:48
e2 80 11 70 00 00 02 19 31 1d 52 91,2,899,34 00,-158,4,2024-05-21 22:19:48,2024-05-21 18:19:48
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,916,30 00,-63,2,2024-05-21 22:19:49,2024-05-21 18:19:49
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,876,30 00,-2,5,2024-05-21 22:19:50,2024-05-21 18:19:50
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,916,30 00,-117,6,2024-05-21 22:19:50,2024-05-21 18:19:50
e2 80 69 95 00 00 70 04 0f 73 31 88,2,886,30 00,-227,2,2024-05-21 22:19:51,2024-05-21 18:19:51
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,902,34 00,-86,7,2024-05-21 22:19:51,2024-05-21 18:19:51
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,873,34 00,-226,8,2024-05-21 22:19:52,2024-05-21 18:19:52
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,919,30 00,-104,7,2024-05-21 22:19:52,2024-05-21 18:19:52
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,902,30 00,-165,8,2024-05-21 22:19:53,2024-05-21 18:19:53
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,884,34 00,-163,9,2024-05-21 22:19:54,2024-05-21 18:19:54
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,900,34 00,-91,10,2024-05-21 22:19:54,2024-05-21 18:19:54
e2 80 69 95 00 00 70 04 0f 73 31 88,2,881,30 00,-247,3,2024-05-21 22:19:55,2024-05-21 18:19:55
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,876,34 00,-215,11,2024-05-21 22:19:55,2024-05-21 18:19:55
e2 80 11 70 00 00 02 19 31 1d 52 91,2,885,34 00,-215,5,2024-05-21 22:19:56,2024-05-21 18:19:56
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,914,30 00,-69,3,2024-05-21 22:19:56,2024-05-21 18:19:56
e2 80 11 70 00 00 02 19 31 1d 52 91,2,902,34 00,-147,6,2024-05-21 22:19:57,2024-05-21 18:19:57
e2 80 11 70 00 00 02 19 31 1d 52 91,2,909,34 00,-120,7,2024-05-21 22:19:58,2024-05-21 18:19:58
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,867,34 00,-244,12,2024-05-21 22:19:58,2024-05-21 18:19:58
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,880,30 00,-244,9,2024-05-21 22:19:59,2024-05-21 18:19:59
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,871,34 00,-233,13,2024-05-21 22:19:59,2024-05-21 18:19:59
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,912,34 00,-56,14,2024-05-21 22:20:00,2024-05-21 18:20:00
e2 80 69 95 00 00 70 04 0f 73 31 88,2,870,30 00,-30,4,2024-05-21 22:20:01,2024-05-21 18:20:01
e2 80 11 70 00 00 02 19 31 1d 52 91,2,898,34 00,-161,8,2024-05-21 22:20:01,2024-05-21 18:20:01
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,901,30 00,-167,10,2024-05-21 22:20:02,2024-05-21 18:20:02
e2 80 69 95 00 00 70 04 0f 73 31 88,2,873,30 00,-17,5,2024-05-21 22:20:02,2024-05-21 18:20:02
e2 80 11 91 a5 03 00 65 fe fa c7 79,2,909,30 00,-93,4,2024-05-21 22:20:03,2024-05-21 18:20:03
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,895,34 00,-130,15,2024-05-21 22:20:03,2024-05-21 18:20:03
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,905,34 00,-83,16,2024-05-21 22:20:04,2024-05-21 18:20:04
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,892,34 00,-149,17,2024-05-21 22:20:04,2024-05-21 18:20:04
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,902,34 00,-85,18,2024-05-21 22:20:05,2024-05-21 18:20:05
e2 80 69 95 00 00 70 04 0f 73 31 88,2,875,30 00,-8,6,2024-05-21 22:20:06,2024-05-21 18:20:06
e2 80 69 95 00 00 70 04 0f 73 31 88,2,878,30 00,-254,7,2024-05-21 22:20:06,2024-05-21 18:20:06
e2 80 69 95 00 00 70 04 0f 73 31 88,2,871,30 00,-26,8,2024-05-21 22:20:07,2024-05-21 18:20:07
e2 80 11 70 00 00 02 19 31 1d 52 91,2,897,34 00,-169,9,2024-05-21 22:20:07,2024-05-21 18:20:07
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,894,34 00,-139,19,2024-05-21 22:20:08,2024-05-21 18:20:08
e2 80 69 95 00 00 70 04 0f 73 31 88,2,882,30 00,-240,9,2024-05-21 22:20:08,2024-05-21 18:20:08
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,919,34 00,-17,20,2024-05-21 22:20:09,2024-05-21 18:20:09
e2 80 69 95 00 00 70 04 0f 73 31 88,2,877,30 00,-254,10,2024-05-21 22:20:10,2024-05-21 18:20:10
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,915,34 00,-31,21,2024-05-21 22:20:10,2024-05-21 18:20:10
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,889,34 00,-156,22,2024-05-21 22:20:11,2024-05-21 18:20:11
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,897,34 00,-112,23,2024-05-21 22:20:11,2024-05-21 18:20:11
e2 80 11 70 00 00 02 19 31 1d 52 91,2,904,34 00,-136,10,2024-05-21 22:20:12,2024-05-21 18:20:12
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,903,30 00,-164,11,2024-05-21 22:20:12,2024-05-21 18:20:12
e2 80 69 95 00 00,2,907,30 00,-13,1,2024-05-21 22:20:13,2024-05-21 18:20:13
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,899,30 00,-173,12,2024-05-21 22:20:14,2024-05-21 18:20:14
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,883,30 00,-230,13,2024-05-21 22:20:14,2024-05-21 18:20:14
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,904,34 00,-86,24,2024-05-21 22:20:15,2024-05-21 18:20:15
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,891,34 00,-152,25,2024-05-21 22:20:15,2024-05-21 18:20:15
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,878,34 00,-209,26,2024-05-21 22:20:16,2024-05-21 18:20:16
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,868,30 00,-26,14,2024-05-21 22:20:16,2024-05-21 18:20:16
e2 80 11 70 00 00 02 19 31 1d 52 91,2,914,34 00,-98,11,2024-05-21 22:20:17,2024-05-21 18:20:17
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,899,34 00,-101,27,2024-05-21 22:20:18,2024-05-21 18:20:18
e2 80 11 70 00 00 02 19 31 1d 52 91,2,893,34 00,-183,12,2024-05-21 22:20:18,2024-05-21 18:20:18
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,879,30 00,-251,15,2024-05-21 22:20:19,2024-05-21 18:20:19
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,883,34 00,-180,28,2024-05-21 22:20:19,2024-05-21 18:20:19
e2 80 11 70 00 00 02 19 31 1d 52 91,2,904,34 00,-140,13,2024-05-21 22:20:20,2024-05-21 18:20:20
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,906,30 00,-151,16,2024-05-21 22:20:20,2024-05-21 18:20:20
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,868,30 00,-28,17,2024-05-21 22:20:21,2024-05-21 18:20:21
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,887,30 00,-221,18,2024-05-21 22:20:21,2024-05-21 18:20:21
e2 80 11 70 00 00 02 19 31 1d 52 91,2,888,34 00,-205,14,2024-05-21 22:20:22,2024-05-21 18:20:22
e2 00 47 0d 62 00 60 26 57 a9 01 0c,2,877,34 00,-213,29,2024-05-21 22:20:23,2024-05-21 18:20:23
e2 80 11 70 00 00 02 19 31 1d 52 91,2,893,34 00,-189,15,2024-05-21 22:20:23,2024-05-21 18:20:23
e2 80 11 70 00 00 02 19 31 1d 52 91,2,897,34 00,-170,16,2024-05-21 22:20:24,2024-05-21 18:20:24
e2 80 11 70 00 00 02 19 31 1d 52 91,2,895,34 00,-179,17,2024-05-21 22:20:24,2024-05-21 18:20:24
e2 80 69 95 00 00 50 0d 5b e7 f5 1e,2,871,30 00,-14,19,2024-05-21 22:20:25,2024-05-21 18:20:25
